scan_index	one_based_scan	rt	mz	intensity	charge
1200	2064	7.60156	404.058615	2.1211e4	0
1200	2064	7.60156	404.059705	2.5054e3	0
1200	2064	7.60156	404.061884	1.2491e4	0
1200	2064	7.60156	404.062974	1.3878e4	0
1200	2064	7.60156	404.064064	1.0466e4	0
1200	2064	7.60156	404.065154	5.1353e3	0
1200	2064	7.60156	404.167618	4.0358e3	0
1200	2064	7.60156	404.168708	7.8917e3	0
1200	2064	7.60156	404.169799	2.7504e4	0
1200	2064	7.60156	404.170889	4.8733e4	0
1200	2064	7.60156	404.171979	6.1632e4	0
1200	2064	7.60156	404.173069	4.6369e4	0
1200	2064	7.60156	404.174160	2.6443e4	0
1200	2064	7.60156	404.175250	8.7850e3	2
1200	2064	7.60156	404.176340	3.5579e3	2
1200	2064	7.60156	404.205779	7.8586e3	6
1200	2064	7.60156	404.206870	1.5231e4	6
1200	2064	7.60156	404.207960	1.9377e4	6
1200	2064	7.60156	404.209051	1.8012e4	6
1200	2064	7.60156	404.210141	1.2393e4	0
1200	2064	7.60156	404.211232	5.7211e3	0
1200	2064	7.60156	404.849888	7.2877e3	5
1200	2064	7.60156	404.850981	1.1028e4	5
1200	2064	7.60156	404.852074	1.2572e4	5
1200	2064	7.60156	404.853167	1.0679e4	5
1200	2064	7.60156	404.854260	6.3003e3	5
1200	2064	7.60156	405.036858	8.2721e3	0
1200	2064	7.60156	405.037951	1.4797e4	0
1200	2064	7.60156	405.039045	2.2209e4	0
1200	2064	7.60156	405.040139	2.7371e4	0
1200	2064	7.60156	405.041233	2.6377e4	0
1200	2064	7.60156	405.042327	8.2630e3	0
1200	2064	7.60156	405.044514	1.5834e3	0
1200	2064	7.60156	405.045608	1.7540e4	0
1200	2064	7.60156	405.046702	3.9545e4	0
1200	2064	7.60156	405.047796	6.4013e4	0
1200	2064	7.60156	405.048889	6.8125e4	0
1200	2064	7.60156	405.049983	4.5560e4	0
1200	2064	7.60156	405.051077	2.3150e4	5
1200	2064	7.60156	405.052171	5.8522e3	5
1200	2064	7.60156	405.065297	6.6751e3	0
1200	2064	7.60156	405.066391	1.4142e4	0
1200	2064	7.60156	405.067485	1.9485e4	0
1200	2064	7.60156	405.068579	1.8649e4	0
1200	2064	7.60156	405.069673	1.2516e4	0
1200	2064	7.60156	405.070767	5.4584e3	0
1200	2064	7.60156	405.083894	8.9827e3	0
1200	2064	7.60156	405.084988	1.4702e4	0
1200	2064	7.60156	405.086082	1.6113e4	0
1200	2064	7.60156	405.087176	1.2579e4	0
1200	2064	7.60156	405.088270	6.6926e3	0
1200	2064	7.60156	405.844171	4.5998e3	3
1200	2064	7.60156	405.845268	1.1075e4	3
1200	2064	7.60156	405.846365	1.6012e4	3
1200	2064	7.60156	405.847462	1.5400e4	3
1200	2064	7.60156	405.848559	9.6933e3	3
1200	2064	7.60156	406.028537	4.0686e3	0
1200	2064	7.60156	406.029635	1.1950e4	0
1200	2064	7.60156	406.030733	3.0269e4	0
1200	2064	7.60156	406.031830	4.5903e4	0
1200	2064	7.60156	406.032928	4.2812e4	0
1200	2064	7.60156	406.034026	2.6412e4	0
1200	2064	7.60156	406.035124	1.0745e4	0
1200	2064	7.60156	406.036222	4.2526e3	0
1200	2064	7.60156	406.180074	4.9230e3	3
1200	2064	7.60156	406.181173	1.0254e4	3
1200	2064	7.60156	406.182271	1.5016e4	3
1200	2064	7.60156	406.183370	1.6853e4	3
1200	2064	7.60156	406.184468	1.4234e4	3
1200	2064	7.60156	406.185567	8.1488e3	3
1200	2064	7.60156	406.515295	8.6313e3	3
1200	2064	7.60156	406.516395	1.9714e4	3
1200	2064	7.60156	406.517495	3.0008e4	3
1200	2064	7.60156	406.518594	3.2404e4	3
1200	2064	7.60156	406.519694	2.4383e4	3
1200	2064	7.60156	406.520794	1.2027e4	0
1200	2064	7.60156	406.521894	4.2798e3	0
1200	2064	7.60156	407.198008	9.3258e3	0
1200	2064	7.60156	407.199110	1.4547e4	0
1200	2064	7.60156	407.200213	1.5863e4	0
1200	2064	7.60156	407.201315	1.2433e4	0
1200	2064	7.60156	407.202418	6.1898e3	2
1200	2064	7.60156	407.707858	6.9222e3	2
1200	2064	7.60156	407.708962	1.4751e4	0
1200	2064	7.60156	407.710067	2.0088e4	0
1200	2064	7.60156	407.711172	1.9462e4	0
1200	2064	7.60156	407.712276	1.4383e4	0
1200	2064	7.60156	407.713381	8.5702e3	0
1200	2064	7.60156	409.220950	6.0648e3	0
1200	2064	7.60156	409.222061	1.0945e4	0
1200	2064	7.60156	409.223172	1.3567e4	0
1200	2064	7.60156	409.224282	1.2007e4	0
1200	2064	7.60156	409.225393	6.7388e3	0
1200	2064	7.60156	411.068829	4.0721e3	0
1200	2064	7.60156	411.069947	8.3767e3	0
1200	2064	7.60156	411.071065	2.7629e4	0
1200	2064	7.60156	411.072184	4.7468e4	0
1200	2064	7.60156	411.073302	6.0846e4	0
1200	2064	7.60156	411.074420	4.8366e4	0
1200	2064	7.60156	411.075538	2.8735e4	0
1200	2064	7.60156	411.076657	1.0132e4	0
1200	2064	7.60156	411.077775	3.2810e3	0
1200	2064	7.60156	411.175087	9.7114e3	3
1200	2064	7.60156	411.176206	1.4944e4	3
1200	2064	7.60156	411.177325	1.7174e4	3
1200	2064	7.60156	411.178443	1.4436e4	3
1200	2064	7.60156	411.179562	8.2706e3	3
1200	2064	7.60156	411.394446	6.7460e3	0
1200	2064	7.60156	411.395565	1.0544e4	0
1200	2064	7.60156	411.396685	1.2607e4	0
1200	2064	7.60156	411.397805	1.1355e4	0
1200	2064	7.60156	411.398924	7.0821e3	0
1200	2064	7.60156	411.512031	5.0240e3	3
1200	2064	7.60156	411.513151	1.4084e4	3
1200	2064	7.60156	411.514271	2.1423e4	3
1200	2064	7.60156	411.515392	2.1019e4	3
1200	2064	7.60156	411.516512	1.3821e4	3
1200	2064	7.60156	411.517632	5.7523e3	3
1200	2064	7.60156	411.709240	5.7965e3	0
1200	2064	7.60156	411.710361	1.2884e4	0
1200	2064	7.60156	411.711482	1.5911e4	0
1200	2064	7.60156	411.712603	1.1865e4	5
1200	2064	7.60156	411.713724	4.9246e3	5
1200	2064	7.60156	411.847147	7.2277e3	3
1200	2064	7.60156	411.848268	1.7997e4	3
1200	2064	7.60156	411.849390	2.8223e4	3
1200	2064	7.60156	411.850511	3.0533e4	3
1200	2064	7.60156	411.851633	2.2974e4	3
1200	2064	7.60156	411.852754	1.1619e4	0
1200	2064	7.60156	411.853876	3.7144e3	0
1200	2064	7.60156	412.073778	4.7052e3	0
1200	2064	7.60156	412.074900	1.3169e4	0
1200	2064	7.60156	412.076022	2.1006e4	0
1200	2064	7.60156	412.077145	2.3222e4	0
1200	2064	7.60156	412.078267	1.8827e4	0
1200	2064	7.60156	412.079390	1.0873e4	0
1200	2064	7.60156	412.080512	3.8342e3	0
1200	2064	7.60156	412.890974	4.7732e3	0
1200	2064	7.60156	412.892100	1.1495e4	0
1200	2064	7.60156	412.893226	1.5582e4	0
1200	2064	7.60156	412.894351	1.4253e4	0
1200	2064	7.60156	412.895477	9.2689e3	0
1200	2064	7.60156	413.180441	4.7610e3	0
1200	2064	7.60156	413.181568	1.0265e4	0
1200	2064	7.60156	413.182695	1.3301e4	0
1200	2064	7.60156	413.183822	1.2385e4	0
1200	2064	7.60156	413.184949	8.9854e3	0
1200	2064	7.60156	413.267228	4.3165e3	0
1200	2064	7.60156	413.268355	1.9920e4	0
1200	2064	7.60156	413.269482	3.5882e4	0
1200	2064	7.60156	413.270610	4.7074e4	0
1200	2064	7.60156	413.271737	3.5478e4	0
1200	2064	7.60156	413.272864	1.9315e4	0
1200	2064	7.60156	413.273991	5.5181e3	0
1200	2064	7.60156	413.837091	8.0785e3	5
1200	2064	7.60156	413.838221	1.3473e4	5
1200	2064	7.60156	413.839351	1.5394e4	5
1200	2064	7.60156	413.840480	1.1677e4	5
1200	2064	7.60156	413.841610	4.8490e3	0
1200	2064	7.60156	414.032583	4.6453e3	0
1200	2064	7.60156	414.033714	1.0542e4	0
1200	2064	7.60156	414.034844	1.3451e4	0
1200	2064	7.60156	414.035974	1.0502e4	0
1200	2064	7.60156	414.037105	4.4103e3	5
1200	2064	7.60156	414.354938	8.9032e3	0
1200	2064	7.60156	414.356070	1.4449e4	0
1200	2064	7.60156	414.357202	1.4976e4	0
1200	2064	7.60156	414.358333	1.0603e4	0
1200	2064	7.60156	414.359465	4.8202e3	0
1200	2064	7.60156	414.842011	9.8011e3	5
1200	2064	7.60156	414.843145	1.7265e4	5
1200	2064	7.60156	414.844279	2.0229e4	5
1200	2064	7.60156	414.845413	1.5642e4	5
1200	2064	7.60156	414.846546	6.9857e3	5
1200	2064	7.60156	414.873758	7.0334e3	6
1200	2064	7.60156	414.874891	1.2532e4	6
1200	2064	7.60156	414.876025	1.4753e4	6
1200	2064	7.60156	414.877159	1.1454e4	6
1200	2064	7.60156	414.878293	5.0152e3	6
1200	2064	7.60156	415.038216	6.8304e3	6
1200	2064	7.60156	415.039350	1.5808e4	6
1200	2064	7.60156	415.040485	2.2567e4	6
1200	2064	7.60156	415.041619	2.2110e4	6
1200	2064	7.60156	415.042754	1.5347e4	5
1200	2064	7.60156	415.043888	7.4114e3	5
1200	2064	7.60156	415.193690	3.6453e3	0
1200	2064	7.60156	415.194825	2.7062e4	0
1200	2064	7.60156	415.195961	6.9636e4	0
1200	2064	7.60156	415.197096	1.1546e5	0
1200	2064	7.60156	415.198231	1.3198e5	0
1200	2064	7.60156	415.199366	9.2840e4	0
1200	2064	7.60156	415.200501	4.9878e4	0
1200	2064	7.60156	415.201637	1.5089e4	0
1200	2064	7.60156	415.202772	3.2730e3	6
1200	2064	7.60156	415.938226	8.4338e3	0
1200	2064	7.60156	415.939364	1.3972e4	0
1200	2064	7.60156	415.940502	1.5720e4	0
1200	2064	7.60156	415.941640	1.1465e4	0
1200	2064	7.60156	415.942779	4.6192e3	0
1200	2064	7.60156	416.030437	5.9294e3	5
1200	2064	7.60156	416.031576	1.6384e4	5
1200	2064	7.60156	416.032714	3.2639e4	5
1200	2064	7.60156	416.033853	4.8887e4	5
1200	2064	7.60156	416.034992	4.7985e4	6
1200	2064	7.60156	416.036130	3.1180e4	6
1200	2064	7.60156	416.037269	1.4463e4	6
1200	2064	7.60156	416.038407	4.3155e3	6
1200	2064	7.60156	416.199001	4.5612e3	6
1200	2064	7.60156	416.200141	1.0595e4	6
1200	2064	7.60156	416.201280	1.3713e4	6
1200	2064	7.60156	416.202419	1.1912e4	6
1200	2064	7.60156	416.203559	7.2739e3	6
1200	2064	7.60156	416.221788	4.3093e3	2
1200	2064	7.60156	416.222928	2.3958e4	2
1200	2064	7.60156	416.224067	5.3007e4	2
1200	2064	7.60156	416.225206	8.3705e4	2
1200	2064	7.60156	416.226346	8.9815e4	2
1200	2064	7.60156	416.227485	6.1818e4	2
1200	2064	7.60156	416.228625	3.2571e4	2
1200	2064	7.60156	416.229764	1.0310e4	2
1200	2064	7.60156	416.230903	4.1780e3	2
1200	2064	7.60156	416.724714	7.9311e3	2
1200	2064	7.60156	416.725855	1.3569e4	2
1200	2064	7.60156	416.726996	1.8592e4	2
1200	2064	7.60156	416.728138	2.0927e4	2
1200	2064	7.60156	416.729279	1.8308e4	2
1200	2064	7.60156	416.730421	1.1345e4	2
1200	2064	7.60156	416.731562	4.3174e3	2
1200	2064	7.60156	417.119937	8.1871e3	0
1200	2064	7.60156	417.121080	1.6182e4	0
1200	2064	7.60156	417.122223	1.9821e4	0
1200	2064	7.60156	417.123367	1.5746e4	0
1200	2064	7.60156	417.124510	7.4308e3	0
1200	2064	7.60156	417.215972	4.0067e3	0
1200	2064	7.60156	417.217116	1.1326e4	0
1200	2064	7.60156	417.218259	1.5350e4	0
1200	2064	7.60156	417.219403	1.3154e4	0
1200	2064	7.60156	417.220546	7.4071e3	0
1200	2064	7.60156	418.862859	7.2129e3	0
1200	2064	7.60156	418.864009	1.2578e4	0
1200	2064	7.60156	418.865159	1.5275e4	0
1200	2064	7.60156	418.866309	1.2346e4	0
1200	2064	7.60156	418.867460	5.9112e3	0
1200	2064	7.60156	419.043506	4.0647e3	0
1200	2064	7.60156	419.044657	1.6103e4	0
1200	2064	7.60156	419.045808	3.9279e4	0
1200	2064	7.60156	419.046959	6.4007e4	0
1200	2064	7.60156	419.048110	7.3110e4	0
1200	2064	7.60156	419.049261	5.0765e4	0
1200	2064	7.60156	419.050412	2.5560e4	0
1200	2064	7.60156	419.051563	4.5118e3	0
1200	2064	7.60156	419.316425	6.1578e3	0
1200	2064	7.60156	419.317577	1.6321e4	0
1200	2064	7.60156	419.318729	2.7658e4	0
1200	2064	7.60156	419.319881	3.2455e4	0
1200	2064	7.60156	419.321033	2.6232e4	0
1200	2064	7.60156	419.322186	1.3384e4	0
1200	2064	7.60156	419.323338	3.6143e3	0
1200	2064	7.60156	420.029342	4.6266e3	0
1200	2064	7.60156	420.030497	1.2827e4	0
1200	2064	7.60156	420.031652	1.8464e4	0
1200	2064	7.60156	420.032807	1.6451e4	0
1200	2064	7.60156	420.033962	8.8861e3	0
1200	2064	7.60156	421.045322	1.9955e4	0
1200	2064	7.60156	421.046481	7.2945e4	0
1200	2064	7.60156	421.047641	4.1607e4	0
1200	2064	7.60156	421.048800	2.2786e4	0
1200	2064	7.60156	421.049959	5.0208e4	0
1200	2064	7.60156	421.051119	1.4782e4	0
1200	2064	7.60156	421.053437	3.6770e3	0
1200	2064	7.60156	421.054596	4.5493e4	0
1200	2064	7.60156	421.055756	1.1064e5	0
1200	2064	7.60156	421.056915	1.5288e5	0
1200	2064	7.60156	421.058074	1.9203e5	0
1200	2064	7.60156	421.059234	6.8093e5	0
1200	2064	7.60156	421.060393	2.4658e6	0
1200	2064	7.60156	421.061552	5.1584e6	0
1200	2064	7.60156	421.062712	8.0384e6	0
1200	2064	7.60156	421.063871	8.2001e6	0
1200	2064	7.60156	421.065030	5.3881e6	0
1200	2064	7.60156	421.066190	2.7100e6	0
1200	2064	7.60156	421.067349	8.2862e5	0
1200	2064	7.60156	421.068508	2.6389e5	0
1200	2064	7.60156	421.069668	1.4466e5	0
1200	2064	7.60156	421.070827	5.5133e4	0
1200	2064	7.60156	421.078943	1.5735e4	0
1200	2064	7.60156	421.080102	4.3596e4	0
1200	2064	7.60156	421.081261	1.4161e4	0
1200	2064	7.60156	421.082421	2.1161e3	0
1200	2064	7.60156	421.194905	4.6384e3	0
1200	2064	7.60156	421.196065	1.2333e4	0
1200	2064	7.60156	421.197225	2.1076e4	0
1200	2064	7.60156	421.198385	3.9802e4	0
1200	2064	7.60156	421.199545	2.8407e4	0
1200	2064	7.60156	421.200705	1.2285e4	0
1200	2064	7.60156	421.201865	4.6741e3	0
1200	2064	7.60156	422.042888	2.3688e3	0
1200	2064	7.60156	422.044052	2.1344e4	0
1200	2064	7.60156	422.045215	5.9857e4	0
1200	2064	7.60156	422.046378	9.9352e4	0
1200	2064	7.60156	422.047542	1.2094e5	0
1200	2064	7.60156	422.048705	9.2887e4	0
1200	2064	7.60156	422.049869	5.4652e4	0
1200	2064	7.60156	422.051032	1.2620e4	0
1200	2064	7.60156	422.060339	3.4232e3	0
1200	2064	7.60156	422.061503	8.3473e4	0
1200	2064	7.60156	422.062666	1.9855e5	0
1200	2064	7.60156	422.063830	4.3488e5	0
1200	2064	7.60156	422.064993	7.2709e5	0
1200	2064	7.60156	422.066157	9.9572e5	0
1200	2064	7.60156	422.067320	9.0181e5	0
1200	2064	7.60156	422.068484	5.6429e5	0
1200	2064	7.60156	422.069647	2.4613e5	0
1200	2064	7.60156	422.070811	4.7157e4	0
1200	2064	7.60156	422.529599	6.9410e3	0
1200	2064	7.60156	422.530764	1.2334e4	0
1200	2064	7.60156	422.531930	1.6204e4	0
1200	2064	7.60156	422.533095	1.5639e4	0
1200	2064	7.60156	422.534261	1.0357e4	0
1200	2064	7.60156	423.048674	3.6585e3	0
1200	2064	7.60156	423.049841	1.2456e4	0
1200	2064	7.60156	423.051009	1.7335e4	0
1200	2064	7.60156	423.052176	2.5225e4	0
1200	2064	7.60156	423.053344	2.1758e4	6
1200	2064	7.60156	423.054512	6.5987e4	6
1200	2064	7.60156	423.055679	2.6077e5	6
1200	2064	7.60156	423.056847	7.5071e5	6
1200	2064	7.60156	423.058014	1.2720e6	6
1200	2064	7.60156	423.059182	1.5903e6	6
1200	2064	7.60156	423.060349	1.1945e6	6
1200	2064	7.60156	423.061517	6.8636e5	6
1200	2064	7.60156	423.062685	2.2718e5	6
1200	2064	7.60156	423.063852	8.3429e4	6
1200	2064	7.60156	423.065020	8.6791e4	6
1200	2064	7.60156	423.066187	1.2790e5	6
1200	2064	7.60156	423.067355	1.4117e5	6
1200	2064	7.60156	423.068523	1.1788e5	6
1200	2064	7.60156	423.069690	5.0715e4	6
1200	2064	7.60156	423.070858	4.5082e3	0
1200	2064	7.60156	423.223858	2.3248e3	6
1200	2064	7.60156	423.225027	1.8592e4	6
1200	2064	7.60156	423.226195	4.6675e4	6
1200	2064	7.60156	423.227363	7.7346e4	6
1200	2064	7.60156	423.228531	8.8434e4	6
1200	2064	7.60156	423.229700	6.2404e4	6
1200	2064	7.60156	423.230868	3.3787e4	6
1200	2064	7.60156	423.232036	1.0709e4	6
1200	2064	7.60156	423.233205	4.6469e3	6
1200	2064	7.60156	424.040484	6.1490e3	2
1200	2064	7.60156	424.041655	1.4962e4	2
1200	2064	7.60156	424.042827	2.3641e4	2
1200	2064	7.60156	424.043999	2.6588e4	2
1200	2064	7.60156	424.045170	2.2017e4	2
1200	2064	7.60156	424.046342	1.3292e4	2
1200	2064	7.60156	424.047514	5.4337e3	2
1200	2064	7.60156	424.055716	3.2174e2	6
1200	2064	7.60156	424.056887	9.5581e3	6
1200	2064	7.60156	424.058059	2.6086e4	6
1200	2064	7.60156	424.059231	5.8386e4	6
1200	2064	7.60156	424.060402	1.1902e5	6
1200	2064	7.60156	424.061574	1.8684e5	6
1200	2064	7.60156	424.062746	2.1088e5	6
1200	2064	7.60156	424.063918	1.4886e5	6
1200	2064	7.60156	424.065089	8.1315e4	6
1200	2064	7.60156	424.066261	2.2833e4	6
1200	2064	7.60156	424.067433	3.6634e3	6
1200	2064	7.60156	424.068605	6.9957e3	6
1200	2064	7.60156	424.069776	1.7980e4	6
1200	2064	7.60156	424.070948	2.7566e4	0
1200	2064	7.60156	424.072120	1.5399e4	0
1200	2064	7.60156	424.073292	5.8001e3	0
1200	2064	7.60156	424.219802	3.0078e3	0
1200	2064	7.60156	424.220974	1.9027e4	0
1200	2064	7.60156	424.222147	3.5417e4	0
1200	2064	7.60156	424.223319	4.8473e4	6
1200	2064	7.60156	424.224492	4.0539e4	6
1200	2064	7.60156	424.225664	2.5314e4	6
1200	2064	7.60156	424.226836	1.0160e4	6
1200	2064	7.60156	424.228009	4.6265e3	6
1200	2064	7.60156	424.229181	1.0489e4	6
1200	2064	7.60156	424.230354	1.8106e4	6
1200	2064	7.60156	424.231526	2.0973e4	6
1200	2064	7.60156	424.232699	1.6520e4	6
1200	2064	7.60156	424.233871	8.9197e3	6
1200	2064	7.60156	424.536524	3.5042e3	3
1200	2064	7.60156	424.537697	2.0779e4	3
1200	2064	7.60156	424.538871	8.4764e4	3
1200	2064	7.60156	424.540045	1.6979e5	3
1200	2064	7.60156	424.541218	2.5400e5	3
1200	2064	7.60156	424.542392	2.3721e5	2
1200	2064	7.60156	424.543566	1.4995e5	2
1200	2064	7.60156	424.544740	6.8853e4	2
1200	2064	7.60156	424.545913	2.1475e4	2
1200	2064	7.60156	424.547087	8.3267e3	2
1200	2064	7.60156	424.548261	6.4542e3	2
1200	2064	7.60156	424.871226	5.1436e3	3
1200	2064	7.60156	424.872401	3.4861e4	3
1200	2064	7.60156	424.873576	1.0294e5	3
1200	2064	7.60156	424.874751	1.7847e5	3
1200	2064	7.60156	424.875926	2.4205e5	3
1200	2064	7.60156	424.877101	2.1033e5	3
1200	2064	7.60156	424.878276	1.3245e5	3
1200	2064	7.60156	424.879451	5.9022e4	3
1200	2064	7.60156	424.880627	1.6077e4	3
1200	2064	7.60156	424.881802	8.4739e2	3
1200	2064	7.60156	425.031083	4.4924e3	5
1200	2064	7.60156	425.032259	1.2943e4	5
1200	2064	7.60156	425.033434	3.0657e4	5
1200	2064	7.60156	425.034610	3.7992e4	4
1200	2064	7.60156	425.035786	2.6749e4	4
1200	2064	7.60156	425.036962	1.3501e4	4
1200	2064	7.60156	425.038137	6.1384e3	6
1200	2064	7.60156	425.045192	7.4665e3	2
1200	2064	7.60156	425.046368	1.2629e4	2
1200	2064	7.60156	425.047544	1.5761e4	2
1200	2064	7.60156	425.048720	1.3904e4	2
1200	2064	7.60156	425.049895	7.4963e2	2
1200	2064	7.60156	425.051071	7.4160e3	6
1200	2064	7.60156	425.052247	3.1947e4	0
1200	2064	7.60156	425.053423	6.0631e4	6
1200	2064	7.60156	425.054599	8.6891e4	6
1200	2064	7.60156	425.055775	7.6044e4	6
1200	2064	7.60156	425.056950	4.6496e4	6
1200	2064	7.60156	425.058126	1.8375e4	6
1200	2064	7.60156	425.059302	5.1240e3	6
1200	2064	7.60156	425.206324	4.4683e3	3
1200	2064	7.60156	425.207500	1.0817e4	3
1200	2064	7.60156	425.208677	2.8268e4	3
1200	2064	7.60156	425.209853	4.2074e4	3
1200	2064	7.60156	425.211030	4.5220e4	3
1200	2064	7.60156	425.212206	3.2633e4	3
1200	2064	7.60156	425.213383	1.7944e4	3
1200	2064	7.60156	425.214559	6.4021e3	3
1200	2064	7.60156	425.223972	6.2199e3	6
1200	2064	7.60156	425.225148	1.4910e4	6
1200	2064	7.60156	425.226325	2.1269e4	6
1200	2064	7.60156	425.227501	1.9646e4	0
1200	2064	7.60156	425.228678	1.1381e4	0
1200	2064	7.60156	425.229854	3.3318e3	5
1200	2064	7.60156	425.288689	5.8200e3	4
1200	2064	7.60156	425.289866	1.5235e4	0
1200	2064	7.60156	425.291043	3.7233e4	0
1200	2064	7.60156	425.292220	4.4620e4	0
1200	2064	7.60156	425.293397	3.0882e4	0
1200	2064	7.60156	425.294573	1.5132e4	0
1200	2064	7.60156	425.295750	6.4558e3	4
1200	2064	7.60156	426.015718	7.2014e3	0
1200	2064	7.60156	426.016898	1.3934e4	0
1200	2064	7.60156	426.018078	1.7978e4	0
1200	2064	7.60156	426.019258	1.5615e4	0
1200	2064	7.60156	426.020438	8.6853e3	0
1200	2064	7.60156	427.046425	3.2178e3	0
1200	2064	7.60156	427.047609	9.2757e3	0
1200	2064	7.60156	427.048793	1.8070e4	0
1200	2064	7.60156	427.049977	3.5679e4	0
1200	2064	7.60156	427.051161	2.3265e4	0
1200	2064	7.60156	427.052346	1.7619e4	0
1200	2064	7.60156	427.053530	1.0887e4	0
1200	2064	7.60156	427.054714	5.5167e3	0
1200	2064	7.60156	427.065372	6.6469e3	0
1200	2064	7.60156	427.066556	1.4925e4	0
1200	2064	7.60156	427.067740	2.2463e4	0
1200	2064	7.60156	427.068924	2.5442e4	0
1200	2064	7.60156	427.070108	2.3970e4	0
1200	2064	7.60156	427.071293	2.0313e4	0
1200	2064	7.60156	427.072477	1.5270e4	0
1200	2064	7.60156	427.073661	8.9064e3	0
1200	2064	7.60156	429.088040	6.8449e3	0
1200	2064	7.60156	429.089233	3.4433e4	0
1200	2064	7.60156	429.090425	1.2288e5	0
1200	2064	7.60156	429.091618	2.3572e5	0
1200	2064	7.60156	429.092811	3.4509e5	0
1200	2064	7.60156	429.094003	3.1473e5	0
1200	2064	7.60156	429.095196	1.9645e5	0
1200	2064	7.60156	429.096389	8.7787e4	0
1200	2064	7.60156	429.097581	2.6135e4	0
1200	2064	7.60156	429.098774	6.8534e3	0
1200	2064	7.60156	430.089209	6.8088e3	0
1200	2064	7.60156	430.090405	3.9101e4	0
1200	2064	7.60156	430.091602	7.4574e4	0
1200	2064	7.60156	430.092799	1.0555e5	0
1200	2064	7.60156	430.093996	9.7114e4	0
1200	2064	7.60156	430.095193	6.8388e4	0
1200	2064	7.60156	430.096390	4.1783e4	0
1200	2064	7.60156	430.097586	9.3904e3	0
1200	2064	7.60156	430.098783	4.4185e3	0
1200	2064	7.60156	431.085478	4.5259e3	0
1200	2064	7.60156	431.086679	9.8483e3	0
1200	2064	7.60156	431.087880	2.9926e4	0
1200	2064	7.60156	431.089081	5.3065e4	0
1200	2064	7.60156	431.090282	6.7727e4	0
1200	2064	7.60156	431.091483	5.0934e4	0
1200	2064	7.60156	431.092684	2.8690e4	0
1200	2064	7.60156	431.093885	9.7560e3	0
1200	2064	7.60156	431.095086	2.5708e3	0
1200	2064	7.60156	431.867165	5.6294e3	6
1200	2064	7.60156	431.868369	1.3310e4	6
1200	2064	7.60156	431.869574	1.8039e4	0
1200	2064	7.60156	431.870778	1.5614e4	0
1200	2064	7.60156	431.871982	8.5504e3	0
1200	2064	7.60156	432.026168	5.8558e3	0
1200	2064	7.60156	432.027372	1.6109e4	0
1200	2064	7.60156	432.028577	2.5119e4	0
1200	2064	7.60156	432.029782	2.6213e4	0
1200	2064	7.60156	432.030987	1.9003e4	0
1200	2064	7.60156	432.032192	9.0851e3	6
1200	2064	7.60156	434.181321	7.3091e3	2
1200	2064	7.60156	434.182535	1.6346e4	2
1200	2064	7.60156	434.183749	2.5401e4	2
1200	2064	7.60156	434.184963	2.8518e4	2
1200	2064	7.60156	434.186177	2.2875e4	2
1200	2064	7.60156	434.187391	1.2229e4	2
1200	2064	7.60156	434.188605	3.6057e3	2
1200	2064	7.60156	434.684322	6.1140e3	2
1200	2064	7.60156	434.685538	1.3795e4	2
1200	2064	7.60156	434.686754	1.7324e4	2
1200	2064	7.60156	434.687970	1.3357e4	2
1200	2064	7.60156	434.689186	5.7183e3	2
1200	2064	7.60156	434.871651	6.2302e3	3
1200	2064	7.60156	434.872868	1.6088e4	3
1200	2064	7.60156	434.874085	2.6355e4	3
1200	2064	7.60156	434.875302	2.9824e4	3
1200	2064	7.60156	434.876519	2.3189e4	3
1200	2064	7.60156	434.877736	1.1478e4	3
1200	2064	7.60156	434.878952	2.7995e3	6
1200	2064	7.60156	435.039621	9.4421e3	2
1200	2064	7.60156	435.040839	1.6993e4	2
1200	2064	7.60156	435.042056	2.0750e4	2
1200	2064	7.60156	435.043274	1.7837e4	2
1200	2064	7.60156	435.044491	1.0769e4	6
1200	2064	7.60156	435.129732	1.3376e4	4
1200	2064	7.60156	435.130950	3.2337e4	0
1200	2064	7.60156	435.132168	5.2691e4	0
1200	2064	7.60156	435.133386	5.4195e4	0
1200	2064	7.60156	435.134603	3.5393e4	0
1200	2064	7.60156	435.135821	1.6969e4	0
1200	2064	7.60156	435.137039	3.8305e3	0
1200	2064	7.60156	435.201597	6.6663e3	3
1200	2064	7.60156	435.202815	1.5103e4	3
1200	2064	7.60156	435.204033	2.2358e4	3
1200	2064	7.60156	435.205252	2.4745e4	3
1200	2064	7.60156	435.206470	2.1028e4	3
1200	2064	7.60156	435.207688	1.3051e4	3
1200	2064	7.60156	435.208906	5.3381e3	3
1200	2064	7.60156	435.536797	6.0612e3	3
1200	2064	7.60156	435.538016	1.2538e4	3
1200	2064	7.60156	435.539236	1.5671e4	2
1200	2064	7.60156	435.540455	1.2950e4	3
1200	2064	7.60156	435.541675	6.8454e3	2
1200	2064	7.60156	435.917565	8.3917e3	0
1200	2064	7.60156	435.918786	1.4776e4	0
1200	2064	7.60156	435.920007	1.8044e4	0
1200	2064	7.60156	435.921229	1.6252e4	0
1200	2064	7.60156	435.922450	1.1580e4	0
1200	2064	7.60156	435.923671	6.8685e3	0
1200	2064	7.60156	436.044599	6.5626e3	2
1200	2064	7.60156	436.045820	1.3390e4	0
1200	2064	7.60156	436.047042	1.6230e4	0
1200	2064	7.60156	436.048264	1.2697e4	0
