scan_index	one_based_scan	rt	mz	intensity	charge
1202	2069	7.61416	411.849762	3.8885e4	0
1202	2069	7.61416	412.891998	3.2212e4	0
1202	2069	7.61416	413.270386	6.0414e4	0
1202	2069	7.61416	413.884918	1.7877e4	0
1202	2069	7.61416	414.175934	2.3084e4	0
1202	2069	7.61416	414.854858	1.8519e4	0
1202	2069	7.61416	414.882568	1.8304e4	0
1202	2069	7.61416	415.040314	2.7924e4	0
1202	2069	7.61416	415.197784	9.6086e4	0
1202	2069	7.61416	415.234192	1.8410e4	0
1202	2069	7.61416	415.997894	1.9805e4	5
1202	2069	7.61416	416.034119	8.6274e4	6
1202	2069	7.61416	416.201721	2.2271e4	5
1202	2069	7.61416	416.225677	9.0679e4	2
1202	2069	7.61416	416.301971	1.8245e4	0
1202	2069	7.61416	416.727844	4.5541e4	2
1202	2069	7.61416	417.037140	2.3052e4	0
1202	2069	7.61416	417.121613	2.0135e4	0
1202	2069	7.61416	417.155334	1.5936e4	0
1202	2069	7.61416	419.047546	8.4514e4	0
1202	2069	7.61416	419.121948	2.0154e4	5
1202	2069	7.61416	419.181824	1.6876e4	0
1202	2069	7.61416	419.200592	2.8056e4	0
1202	2069	7.61416	419.319977	3.5988e4	5
1202	2069	7.61416	420.031708	2.2731e4	0
1202	2069	7.61416	420.323273	2.5692e4	0
1202	2069	7.61416	421.046631	7.6331e4	0
1202	2069	7.61416	421.063202	8.9036e6	0
1202	2069	7.61416	421.079926	5.2093e4	0
1202	2069	7.61416	421.089417	1.8354e4	0
1202	2069	7.61416	421.198212	5.2435e4	0
1202	2069	7.61416	422.047333	1.5743e5	6
1202	2069	7.61416	422.066345	1.1282e6	0
1202	2069	7.61416	422.206421	2.2624e4	0
1202	2069	7.61416	422.218750	1.5786e4	6
1202	2069	7.61416	423.052277	2.4780e4	0
1202	2069	7.61416	423.058990	1.6657e6	6
1202	2069	7.61416	423.067261	1.2517e5	0
1202	2069	7.61416	423.204285	1.5691e4	0
1202	2069	7.61416	423.227875	8.7986e4	6
1202	2069	7.61416	423.443512	2.1885e4	0
1202	2069	7.61416	424.042816	1.7774e4	2
1202	2069	7.61416	424.062347	1.6125e5	6
1202	2069	7.61416	424.211945	1.8493e4	6
1202	2069	7.61416	424.223419	8.4195e4	0
1202	2069	7.61416	424.230865	3.0709e4	6
1202	2069	7.61416	424.541473	2.3102e5	3
1202	2069	7.61416	424.875885	1.2858e5	3
1202	2069	7.61416	424.913300	1.6268e4	0
1202	2069	7.61416	425.033844	3.2985e4	0
1202	2069	7.61416	425.054749	1.4656e5	6
1202	2069	7.61416	425.063263	2.7908e4	0
1202	2069	7.61416	425.210510	2.8083e4	3
1202	2069	7.61416	425.218872	4.2165e4	6
1202	2069	7.61416	425.544342	2.3300e4	3
1202	2069	7.61416	426.057312	1.7848e4	0
1202	2069	7.61416	426.875488	1.8846e4	0
1202	2069	7.61416	427.050079	5.2059e4	0
1202	2069	7.61416	427.068817	7.2864e4	0
1202	2069	7.61416	427.866486	2.1885e4	0
1202	2069	7.61416	428.053864	2.3238e4	0
1202	2069	7.61416	428.735352	1.8200e4	3
1202	2069	7.61416	429.049103	1.6734e4	0
1202	2069	7.61416	429.067871	1.7341e4	3
1202	2069	7.61416	429.093048	4.0826e5	0
1202	2069	7.61416	430.049011	2.6154e4	0
1202	2069	7.61416	430.092926	7.5839e4	0
1202	2069	7.61416	430.306396	1.9371e4	0
1202	2069	7.61416	430.892365	1.9965e4	5
1202	2069	7.61416	431.090027	6.9360e4	5
1202	2069	7.61416	432.090118	2.8233e4	0
1202	2069	7.61416	432.890381	1.6423e4	0
1202	2069	7.61416	432.918945	1.6505e4	0
1202	2069	7.61416	434.185028	3.2751e4	0
1202	2069	7.61416	434.875244	4.5059e4	5
1202	2069	7.61416	435.042023	1.8966e4	6
1202	2069	7.61416	435.079346	2.0108e4	5
1202	2069	7.61416	435.132446	1.0927e5	0
1202	2069	7.61416	437.058289	5.4555e5	0
1202	2069	7.61416	437.130066	1.9478e4	0
1202	2069	7.61416	437.832794	1.8802e4	0
1202	2069	7.61416	437.895660	1.9152e4	6
1202	2069	7.61416	438.061523	5.7098e4	6
1202	2069	7.61416	438.090454	1.8463e4	0
1202	2069	7.61416	438.695465	5.1942e5	2
1202	2069	7.61416	439.054138	9.7169e4	0
1202	2069	7.61416	439.187439	6.7367e4	2
1202	2069	7.61416	439.196930	1.5584e5	2
1202	2069	7.61416	439.689178	8.1659e4	2
1202	2069	7.61416	439.698517	7.0242e4	2
1202	2069	7.61416	439.847870	2.5085e4	0
1202	2069	7.61416	441.030060	4.6249e4	0
1202	2069	7.61416	441.302460	2.0241e4	0
1202	2069	7.61416	441.929657	2.0759e4	0
1202	2069	7.61416	442.708618	1.7284e4	2
1202	2069	7.61416	442.716736	6.0339e4	2
1202	2069	7.61416	442.840454	2.1191e4	5
1202	2069	7.61416	442.990448	1.9779e4	0
1202	2069	7.61416	443.001343	2.7104e4	0
1202	2069	7.61416	443.027435	1.8389e5	0
1202	2069	7.61416	443.045471	2.9443e7	3
1202	2069	7.61416	443.063721	1.7044e5	0
1202	2069	7.61416	443.209320	2.5263e4	2
1202	2069	7.61416	443.217712	4.7926e4	2
1202	2069	7.61416	444.029572	6.2750e5	0
1202	2069	7.61416	444.048096	3.6973e6	0
1202	2069	7.61416	444.087830	2.0368e4	0
1202	2069	7.61416	445.022278	1.3115e5	0
1202	2069	7.61416	445.033875	1.1842e5	0
1202	2069	7.61416	445.041229	4.9590e6	0
1202	2069	7.61416	445.049438	3.8964e5	0
1202	2069	7.61416	445.124329	7.8883e5	0
1202	2069	7.61416	445.940247	1.8058e4	0
1202	2069	7.61416	446.025269	1.2758e5	0
1202	2069	7.61416	446.044373	6.6546e5	0
1202	2069	7.61416	446.052734	3.7289e4	0
1202	2069	7.61416	446.124542	1.6176e5	0
1202	2069	7.61416	446.185486	1.8552e4	0
1202	2069	7.61416	446.692078	4.6708e4	2
1202	2069	7.61416	446.843231	1.8178e4	5
1202	2069	7.61416	446.868591	1.7214e4	4
1202	2069	7.61416	446.920471	2.0689e4	5
1202	2069	7.61416	447.017792	2.9703e4	3
1202	2069	7.61416	447.028778	1.2823e4	3
1202	2069	7.61416	447.037048	3.7959e5	6
1202	2069	7.61416	447.046021	8.7055e4	5
1202	2069	7.61416	447.121460	1.4634e5	4
1202	2069	7.61416	447.129303	2.2412e4	0
1202	2069	7.61416	447.193970	2.2874e4	2
1202	2069	7.61416	447.351288	2.9208e4	3
1202	2069	7.61416	447.845276	7.3909e4	3
1202	2069	7.61416	448.040710	1.8437e4	0
1202	2069	7.61416	448.121643	6.2004e4	0
1202	2069	7.61416	448.180359	3.2187e4	3
1202	2069	7.61416	448.260040	5.1218e5	4
1202	2069	7.61416	448.514618	1.8336e4	3
1202	2069	7.61416	449.094696	5.7548e4	6
1202	2069	7.61416	449.263458	1.2774e5	6
1202	2069	7.61416	449.909790	2.6897e4	0
1202	2069	7.61416	450.266144	1.8373e4	0
1202	2069	7.61416	450.424622	2.4205e4	0
1202	2069	7.61416	450.716431	7.5214e4	2
1202	2069	7.61416	451.030914	2.0391e4	0
1202	2069	7.61416	451.218567	2.9488e4	2
1202	2069	7.61416	452.219269	2.4629e4	0
1202	2069	7.61416	452.370789	1.7679e4	0
1202	2069	7.61416	452.885468	9.1309e4	6
1202	2069	7.61416	453.053436	6.9867e4	6
1202	2069	7.61416	453.261505	5.1888e4	0
1202	2069	7.61416	453.835022	2.2318e4	0
1202	2069	7.61416	454.690521	4.7297e4	2
1202	2069	7.61416	454.881989	2.1389e4	6
1202	2069	7.61416	455.049561	1.6285e4	6
1202	2069	7.61416	455.192505	2.5691e4	2
1202	2069	7.61416	455.405701	1.9963e4	0
1202	2069	7.61416	456.297607	5.7910e4	0
1202	2069	7.61416	456.857117	2.1182e4	5
1202	2069	7.61416	457.061249	3.7596e4	5
1202	2069	7.61416	458.056824	2.1304e4	0
1202	2069	7.61416	458.869202	2.0495e4	6
1202	2069	7.61416	459.010712	2.0410e5	0
1202	2069	7.61416	459.019714	7.1925e5	0
1202	2069	7.61416	459.040497	2.4795e6	6
1202	2069	7.61416	459.994415	2.1986e4	4
1202	2069	7.61416	460.014923	2.3919e4	0
1202	2069	7.61416	460.023682	1.2077e5	0
1202	2069	7.61416	460.043793	2.7784e5	5
1202	2069	7.61416	460.245209	1.5640e4	4
1202	2069	7.61416	460.979919	1.7189e4	0
1202	2069	7.61416	460.996277	1.9995e4	0
1202	2069	7.61416	461.006531	3.9425e4	0
1202	2069	7.61416	461.016541	1.3669e5	0
1202	2069	7.61416	461.036285	4.6536e5	0
1202	2069	7.61416	461.044617	4.9039e4	0
1202	2069	7.61416	461.440979	1.7713e4	0
1202	2069	7.61416	462.039825	3.6848e4	0
1202	2069	7.61416	462.151276	8.1362e4	0
1202	2069	7.61416	462.687714	2.2530e4	6
1202	2069	7.61416	462.857269	2.1504e4	6
1202	2069	7.61416	463.032135	3.5551e4	0
1202	2069	7.61416	463.840851	2.1589e4	0
1202	2069	7.61416	464.069550	1.4085e5	0
1202	2069	7.61416	465.027649	1.2871e5	0
1202	2069	7.61416	466.010559	2.1487e4	0
1202	2069	7.61416	466.031372	2.3217e4	0
1202	2069	7.61416	467.003632	4.8535e4	0
1202	2069	7.61416	467.230072	3.2949e4	0
1202	2069	7.61416	467.904785	2.1429e4	0
1202	2069	7.61416	468.842529	2.1973e4	5
1202	2069	7.61416	468.911102	1.8660e4	3
1202	2069	7.61416	469.019073	1.9668e4	0
1202	2069	7.61416	469.042145	3.8285e4	5
1202	2069	7.61416	469.245209	3.4895e4	5
1202	2069	7.61416	469.980804	2.9326e4	0
1202	2069	7.61416	470.242157	5.8564e4	0
1202	2069	7.61416	470.325714	2.6465e4	0
1202	2069	7.61416	471.077271	7.9473e4	0
1202	2069	7.61416	472.079712	1.7390e4	0
1202	2069	7.61416	473.073151	2.6089e4	0
1202	2069	7.61416	473.848877	1.8357e4	0
1202	2069	7.61416	473.975281	8.6672e4	0
1202	2069	7.61416	474.938965	2.0324e4	0
1202	2069	7.61416	475.014771	6.7468e4	4
1202	2069	7.61416	475.035645	7.0988e5	0
1202	2069	7.61416	475.111053	7.8883e4	0
1202	2069	7.61416	475.263519	2.9510e4	4
1202	2069	7.61416	476.017975	1.8931e4	0
1202	2069	7.61416	476.038788	9.0786e4	0
1202	2069	7.61416	476.276215	1.8889e4	0
1202	2069	7.61416	476.983368	4.4511e4	0
1202	2069	7.61416	477.031433	1.4152e5	0
1202	2069	7.61416	477.827911	5.4350e4	0
1202	2069	7.61416	477.985962	1.9516e4	0
1202	2069	7.61416	478.207703	3.8864e4	0
1202	2069	7.61416	479.219910	4.6126e4	0
1202	2069	7.61416	480.261444	2.2228e4	0
1202	2069	7.61416	480.992767	1.4237e5	0
1202	2069	7.61416	481.839447	2.5034e4	0
1202	2069	7.61416	481.996185	2.5170e4	0
1202	2069	7.61416	482.938599	2.3035e4	0
1202	2069	7.61416	482.988098	2.0492e4	0
1202	2069	7.61416	483.782715	3.4373e4	2
1202	2069	7.61416	483.807098	2.2850e4	0
1202	2069	7.61416	484.072449	6.8762e4	0
1202	2069	7.61416	484.284210	3.6029e4	2
1202	2069	7.61416	486.051788	4.3741e5	0
1202	2069	7.61416	486.224213	3.4640e4	0
1202	2069	7.61416	486.233215	2.5283e4	0
1202	2069	7.61416	487.010223	4.9835e4	0
1202	2069	7.61416	487.054993	7.8287e4	0
1202	2069	7.61416	487.071899	5.4532e4	0
1202	2069	7.61416	488.047668	7.5616e4	0
1202	2069	7.61416	488.057373	2.1380e4	0
1202	2069	7.61416	489.272400	1.6862e4	0
1202	2069	7.61416	489.823517	2.7041e4	0
1202	2069	7.61416	489.969849	3.9672e4	0
1202	2069	7.61416	491.010498	3.2974e4	0
1202	2069	7.61416	491.030670	6.1285e4	0
1202	2069	7.61416	491.963623	2.0944e4	0
1202	2069	7.61416	492.823273	1.7762e4	0
1202	2069	7.61416	493.120850	2.0660e4	0
1202	2069	7.61416	493.405060	1.8776e4	0
1202	2069	7.61416	495.100067	2.0153e4	0
1202	2069	7.61416	495.838989	2.4125e4	0
1202	2069	7.61416	495.870178	1.8302e4	0
1202	2069	7.61416	495.957275	4.8631e4	0
1202	2069	7.61416	496.850037	4.3242e4	0
1202	2069	7.61416	496.873810	2.1749e4	0
1202	2069	7.61416	496.957977	5.2104e4	0
1202	2069	7.61416	497.213806	4.2171e4	0
1202	2069	7.61416	497.773651	1.8351e4	0
1202	2069	7.61416	498.797455	1.8206e4	6
1202	2069	7.61416	498.954468	2.5289e4	0
1202	2069	7.61416	498.965088	1.9351e4	6
1202	2069	7.61416	498.983582	2.0718e4	0
1202	2069	7.61416	499.126740	2.3158e4	0
1202	2069	7.61416	500.961731	1.9869e4	0
1202	2069	7.61416	501.391357	3.0191e4	0
1202	2069	7.61416	502.025269	1.8680e4	0
1202	2069	7.61416	502.046722	5.7711e4	0
1202	2069	7.61416	502.974915	5.3391e4	0
1202	2069	7.61416	503.112610	2.1217e5	0
1202	2069	7.61416	503.299591	2.1412e4	0
1202	2069	7.61416	504.112457	5.9724e4	0
1202	2069	7.61416	505.109619	5.0543e4	0
1202	2069	7.61416	506.233002	3.1418e4	0
1202	2069	7.61416	506.860443	2.0898e4	0
1202	2069	7.61416	507.100983	4.7129e4	0
1202	2069	7.61416	507.238220	6.9810e5	2
1202	2069	7.61416	507.739685	4.3014e5	2
1202	2069	7.61416	508.241180	1.1786e5	2
1202	2069	7.61416	508.742737	3.2587e4	2
1202	2069	7.61416	508.805023	1.8045e4	0
1202	2069	7.61416	509.235626	4.1890e4	0
1202	2069	7.61416	512.346558	1.8083e4	0
1202	2069	7.61416	514.228577	3.1136e4	0
1202	2069	7.61416	514.376892	2.4629e4	0
1202	2069	7.61416	514.746643	5.9920e4	2
1202	2069	7.61416	514.766052	2.9649e4	0
1202	2069	7.61416	515.235779	5.7128e4	2
1202	2069	7.61416	515.248474	6.7424e4	2
1202	2069	7.61416	515.737976	2.6804e4	2
1202	2069	7.61416	516.885498	2.4310e4	0
1202	2069	7.61416	516.957153	2.0091e4	0
1202	2069	7.61416	518.229309	7.8332e4	2
1202	2069	7.61416	518.730835	3.7223e4	2
1202	2069	7.61416	519.144104	2.1159e5	0
1202	2069	7.61416	520.144104	9.5990e4	0
1202	2069	7.61416	521.140930	4.5240e4	0
1202	2069	7.61416	523.233337	5.5415e4	2
1202	2069	7.61416	523.734985	4.9723e4	2
1202	2069	7.61416	524.235596	2.0348e4	2
1202	2069	7.61416	524.955933	2.3608e4	0
1202	2069	7.61416	525.111755	2.7475e5	0
1202	2069	7.61416	526.211243	2.9956e4	2
1202	2069	7.61416	526.713684	2.3833e4	2
1202	2069	7.61416	527.107544	5.7753e4	0
1202	2069	7.61416	528.728271	2.4228e4	0
1202	2069	7.61416	529.220459	6.8523e4	2
1202	2069	7.61416	529.721924	2.6914e4	2
1202	2069	7.61416	530.208252	2.7265e4	0
1202	2069	7.61416	530.252075	2.1303e4	0
1202	2069	7.61416	530.841492	2.2183e4	0
1202	2069	7.61416	530.851929	2.3767e4	4
1202	2069	7.61416	531.099670	3.0324e4	4
1202	2069	7.61416	531.231323	5.7200e4	0
1202	2069	7.61416	531.282898	2.0972e5	0
1202	2069	7.61416	531.756653	1.9114e4	6
1202	2069	7.61416	531.824280	2.5108e4	0
1202	2069	7.61416	531.921143	1.9494e4	6
1202	2069	7.61416	532.286438	5.3456e4	0
1202	2069	7.61416	532.910095	2.6160e4	0
1202	2069	7.61416	532.923889	2.2329e4	0
1202	2069	7.61416	533.914185	2.3582e4	0
1202	2069	7.61416	536.170898	1.0075e5	0
1202	2069	7.61416	536.312866	2.8824e4	0
1202	2069	7.61416	536.903625	1.9629e4	0
1202	2069	7.61416	537.171875	2.2452e4	0
1202	2069	7.61416	537.218994	2.3271e4	0
1202	2069	7.61416	538.089111	3.7752e4	0
1202	2069	7.61416	538.894104	2.2819e4	0
1202	2069	7.61416	538.917358	2.8804e4	0
1202	2069	7.61416	539.266174	2.2858e4	0
1202	2069	7.61416	539.355896	2.1725e4	0
1202	2069	7.61416	540.211304	3.7922e4	2
1202	2069	7.61416	540.712646	2.7437e4	2
1202	2069	7.61416	542.138794	3.6938e4	0
1202	2069	7.61416	542.840027	2.4897e4	0
1202	2069	7.61416	545.274109	3.4566e4	0
1202	2069	7.61416	545.857971	2.4900e4	0
1202	2069	7.61416	547.020630	6.8992e4	0
1202	2069	7.61416	547.093994	2.8659e5	0
1202	2069	7.61416	548.097107	7.0703e4	0
1202	2069	7.61416	549.006287	3.1902e4	0
1202	2069	7.61416	549.090088	7.8274e4	0
1202	2069	7.61416	549.846375	2.0036e4	0
1202	2069	7.61416	550.790100	2.5652e4	0
1202	2069	7.61416	551.424622	2.2551e4	0
1202	2069	7.61416	552.333557	2.2976e4	0
1202	2069	7.61416	552.375671	2.2005e4	0
1202	2069	7.61416	553.312866	2.0143e4	0
1202	2069	7.61416	554.271667	2.3480e4	0
1202	2069	7.61416	555.888489	2.1624e4	0
1202	2069	7.61416	556.350281	3.2504e4	0
1202	2069	7.61416	556.732605	2.1821e4	4
1202	2069	7.61416	556.979187	7.6260e4	4
1202	2069	7.61416	557.780457	1.9611e4	6
1202	2069	7.61416	557.953186	2.1327e4	6
1202	2069	7.61416	558.258179	1.8537e4	0
1202	2069	7.61416	558.356262	2.6611e4	0
1202	2069	7.61416	558.989441	1.8694e4	0
1202	2069	7.61416	559.359741	2.6004e4	0
1202	2069	7.61416	560.071655	3.3321e5	0
1202	2069	7.61416	560.293823	2.1363e4	0
1202	2069	7.61416	561.074341	6.3371e4	0
1202	2069	7.61416	562.067200	6.9336e4	0
1202	2069	7.61416	562.325134	3.3860e4	0
1202	2069	7.61416	562.337646	2.4243e4	0
1202	2069	7.61416	563.070801	8.3181e4	0
1202	2069	7.61416	563.088745	4.0559e4	0
1202	2069	7.61416	566.409607	2.1194e4	0
1202	2069	7.61416	567.832703	2.0116e4	0
1202	2069	7.61416	568.861145	2.4932e4	0
1202	2069	7.61416	569.469116	2.2081e4	0
1202	2069	7.61416	569.817322	2.3588e4	0
1202	2069	7.61416	570.352966	2.4548e4	2
1202	2069	7.61416	570.852539	2.3785e4	2
1202	2069	7.61416	570.989441	2.1668e4	0
1202	2069	7.61416	571.832764	3.2962e4	0
1202	2069	7.61416	572.261414	3.7113e4	0
1202	2069	7.61416	572.857483	2.5127e4	0
1202	2069	7.61416	574.326599	2.7732e4	0
1202	2069	7.61416	574.782471	2.8494e4	0
1202	2069	7.61416	575.376038	2.3079e4	0
1202	2069	7.61416	575.812561	3.0910e4	4
1202	2069	7.61416	576.066956	2.4600e4	4
1202	2069	7.61416	577.132080	2.6704e4	0
1202	2069	7.61416	578.133301	2.7991e4	0
1202	2069	7.61416	580.278320	2.8410e4	0
1202	2069	7.61416	580.395691	2.4702e4	0
1202	2069	7.61416	580.953430	2.1853e4	0
1202	2069	7.61416	583.289490	1.4542e5	0
1202	2069	7.61416	583.302490	2.4585e4	0
1202	2069	7.61416	584.293274	3.5719e4	0
1202	2069	7.61416	584.901184	2.1431e4	0
1202	2069	7.61416	585.374573	2.4140e4	0
1202	2069	7.61416	585.953735	3.1490e4	0
1202	2069	7.61416	586.953186	2.1969e4	0
1202	2069	7.61416	589.351807	2.4603e4	0
1202	2069	7.61416	590.252258	3.0406e4	0
1202	2069	7.61416	592.777222	2.5582e4	0
1202	2069	7.61416	593.164124	4.0789e4	0
1202	2069	7.61416	593.925049	2.8457e4	0
1202	2069	7.61416	594.850952	3.3573e4	0
1202	2069	7.61416	598.913635	3.4174e4	0
1202	2069	7.61416	600.939758	3.0145e4	0
1202	2069	7.61416	601.013062	2.2225e4	0
1202	2069	7.61416	601.118286	2.4619e4	0
1202	2069	7.61416	602.920044	2.5785e4	0
1202	2069	7.61416	604.098267	1.4416e5	0
1202	2069	7.61416	605.100159	3.5727e4	0
1202	2069	7.61416	606.093628	4.6410e4	0
1202	2069	7.61416	606.802429	3.3282e4	0
1202	2069	7.61416	607.262390	2.9600e4	0
1202	2069	7.61416	608.263611	1.5332e5	0
1202	2069	7.61416	608.786804	2.7441e4	0
1202	2069	7.61416	609.267761	3.0602e4	0
1202	2069	7.61416	610.192139	2.9937e4	0
1202	2069	7.61416	612.340576	3.2039e4	0
1202	2069	7.61416	613.808716	2.8592e4	0
1202	2069	7.61416	618.314087	2.6694e4	0
1202	2069	7.61416	618.367188	3.2302e4	0
1202	2069	7.61416	618.454041	2.2607e4	0
1202	2069	7.61416	620.800171	2.0492e4	0
1202	2069	7.61416	621.875854	2.7909e4	0
1202	2069	7.61416	624.260742	2.5629e4	0
1202	2069	7.61416	626.806274	2.2317e4	0
1202	2069	7.61416	628.921326	2.4217e4	0
1202	2069	7.61416	630.245850	4.9152e4	2
1202	2069	7.61416	630.748840	2.7000e4	2
1202	2069	7.61416	631.249329	2.3480e4	2
1202	2069	7.61416	631.801392	2.4021e4	0
1202	2069	7.61416	632.413391	2.3962e4	0
1202	2069	7.61416	632.852234	2.6710e4	0
1202	2069	7.61416	633.804688	2.2424e4	0
1202	2069	7.61416	634.291321	3.8831e4	0
1202	2069	7.61416	636.765991	2.6013e4	0
1202	2069	7.61416	638.403503	2.7988e4	0
1202	2069	7.61416	638.822693	2.5686e4	0
1202	2069	7.61416	639.875549	2.3819e4	0
1202	2069	7.61416	640.860413	3.0326e4	0
1202	2069	7.61416	641.414429	2.4652e4	0
1202	2069	7.61416	642.048096	2.2972e4	0
1202	2069	7.61416	642.328857	3.8739e4	0
1202	2069	7.61416	642.905945	2.6517e4	0
1202	2069	7.61416	642.985229	2.1060e4	0
1202	2069	7.61416	643.311157	8.4945e4	0
1202	2069	7.61416	644.316162	2.5687e4	3
1202	2069	7.61416	644.355713	2.7042e4	0
1202	2069	7.61416	644.435059	3.1894e4	0
1202	2069	7.61416	644.653748	2.1625e4	3
1202	2069	7.61416	645.931946	2.2873e4	0
1202	2069	7.61416	646.765808	2.7675e4	0
1202	2069	7.61416	647.274292	3.6723e4	0
1202	2069	7.61416	647.299561	2.5591e4	0
1202	2069	7.61416	647.915649	3.3461e4	0
1202	2069	7.61416	648.747070	2.6897e4	0
1202	2069	7.61416	651.362976	3.0237e4	0
1202	2069	7.61416	651.439941	3.2400e4	0
1202	2069	7.61416	652.909058	2.5570e4	0
1202	2069	7.61416	654.376831	3.0610e4	0
1202	2069	7.61416	660.038635	2.5950e4	0
1202	2069	7.61416	664.851013	3.4004e4	0
1202	2069	7.61416	667.817383	2.9790e4	0
1202	2069	7.61416	667.873413	3.6985e4	0
1202	2069	7.61416	668.399963	3.0714e4	0
1202	2069	7.61416	670.942627	2.9464e4	0
1202	2069	7.61416	671.264771	3.9018e4	0
1202	2069	7.61416	672.411316	2.3837e4	0
1202	2069	7.61416	672.877747	2.9314e4	0
1202	2069	7.61416	673.791992	3.9857e4	0
1202	2069	7.61416	674.758667	2.8155e4	4
1202	2069	7.61416	675.003906	3.0774e4	4
1202	2069	7.61416	676.883301	3.3517e4	0
1202	2069	7.61416	679.259888	2.3280e4	0
1202	2069	7.61416	679.873413	2.6232e4	0
1202	2069	7.61416	682.382935	3.0733e4	0
1202	2069	7.61416	683.043762	2.7166e4	0
1202	2069	7.61416	686.261475	2.7730e4	0
1202	2069	7.61416	689.418884	3.1357e4	0
1202	2069	7.61416	690.404724	2.6413e4	0
1202	2069	7.61416	690.422668	2.6622e4	0
1202	2069	7.61416	690.882080	2.7189e4	0
1202	2069	7.61416	691.950500	2.6811e4	0
1202	2069	7.61416	692.299194	3.2756e4	0
1202	2069	7.61416	692.768555	7.9754e4	0
1202	2069	7.61416	693.860168	2.7263e4	0
1202	2069	7.61416	694.888367	2.9063e4	0
1202	2069	7.61416	699.174866	3.0497e4	0
1202	2069	7.61416	699.297546	3.2792e4	0
1202	2069	7.61416	700.283813	3.2315e4	0
1202	2069	7.61416	700.376038	3.1916e4	0
1202	2069	7.61416	701.375854	2.9768e4	0
1202	2069	7.61416	703.846619	2.7623e4	0
1202	2069	7.61416	704.367310	2.8169e4	0
1202	2069	7.61416	705.372681	2.3906e4	0
1202	2069	7.61416	705.895386	3.1846e4	2
1202	2069	7.61416	706.391663	2.8523e4	2
1202	2069	7.61416	706.414673	2.8024e4	0
1202	2069	7.61416	707.892578	2.8702e4	0
1202	2069	7.61416	708.347717	3.0184e4	0
1202	2069	7.61416	709.848450	3.4406e4	0
1202	2069	7.61416	710.735229	2.5537e4	0
1202	2069	7.61416	720.353027	2.6004e4	0
1202	2069	7.61416	720.833313	3.1888e4	0
1202	2069	7.61416	722.254944	3.0651e4	0
1202	2069	7.61416	722.817993	2.9271e4	0
1202	2069	7.61416	723.838806	4.0977e4	0
1202	2069	7.61416	726.030029	3.2658e4	0
1202	2069	7.61416	726.338013	2.5780e4	0
1202	2069	7.61416	726.776794	3.5190e4	0
1202	2069	7.61416	726.804077	2.8737e4	0
1202	2069	7.61416	726.919678	2.6941e4	0
1202	2069	7.61416	729.515747	3.0981e4	0
1202	2069	7.61416	729.626953	2.4914e4	0
1202	2069	7.61416	733.596741	2.8642e4	0
1202	2069	7.61416	733.959534	2.6010e4	0
1202	2069	7.61416	739.387756	3.6861e4	0
1202	2069	7.61416	742.429138	2.9227e4	0
1202	2069	7.61416	746.379456	3.3433e4	0
1202	2069	7.61416	750.762695	2.9450e4	0
1202	2069	7.61416	758.349915	2.8496e4	0
1202	2069	7.61416	759.794983	3.5467e4	0
1202	2069	7.61416	760.349976	3.1190e4	0
1202	2069	7.61416	763.867493	3.2635e4	0
1202	2069	7.61416	767.491577	3.2881e4	0
1202	2069	7.61416	768.775696	3.1196e4	0
1202	2069	7.61416	768.811646	4.3813e4	0
1202	2069	7.61416	777.308228	2.8846e4	0
1202	2069	7.61416	785.736511	3.0561e4	0
1202	2069	7.61416	787.348328	2.9418e4	0
1202	2069	7.61416	789.754578	3.0538e4	0
1202	2069	7.61416	791.954468	2.5933e4	0
1202	2069	7.61416	796.202576	3.2200e4	0
1202	2069	7.61416	796.221680	3.3812e4	0
1202	2069	7.61416	798.437805	2.8152e4	0
1202	2069	7.61416	799.920776	3.0096e4	0
1202	2069	7.61416	801.864441	2.9600e4	0
1202	2069	7.61416	802.229614	2.5695e4	0
1202	2069	7.61416	803.370117	3.8287e4	0
1202	2069	7.61416	808.842346	6.3202e4	0
1202	2069	7.61416	809.886841	4.1357e4	0
1202	2069	7.61416	810.847656	3.7222e4	0
1202	2069	7.61416	811.281189	2.9696e4	0
1202	2069	7.61416	811.895752	3.1145e4	0
1202	2069	7.61416	812.811035	2.9004e4	0
1202	2069	7.61416	814.047241	3.0708e4	0
1202	2069	7.61416	814.775879	3.6480e4	0
1202	2069	7.61416	815.711853	2.6874e4	0
1202	2069	7.61416	816.776917	3.5752e4	0
1202	2069	7.61416	819.421936	3.4839e4	0
1202	2069	7.61416	819.821289	3.1780e4	0
1202	2069	7.61416	820.441162	3.6380e4	0
1202	2069	7.61416	822.426147	3.3049e4	0
1202	2069	7.61416	823.360168	3.1408e4	0
1202	2069	7.61416	825.254883	2.9478e4	0
1202	2069	7.61416	826.673645	3.0192e4	0
1202	2069	7.61416	828.092834	2.8656e4	0
1202	2069	7.61416	828.115662	3.6934e4	0
1202	2069	7.61416	831.713196	2.9926e4	0
1202	2069	7.61416	831.737549	2.8119e4	0
1202	2069	7.61416	833.470764	2.5881e4	0
1202	2069	7.61416	833.886536	3.3280e4	0
1202	2069	7.61416	835.866028	2.8491e4	0
1202	2069	7.61416	835.907776	3.3107e4	0
1202	2069	7.61416	838.503418	3.2670e4	0
1202	2069	7.61416	838.872803	2.9411e4	0
1202	2069	7.61416	841.385559	3.1326e4	0
1202	2069	7.61416	841.464233	2.8095e4	0
